trade_id,ticker,scenario,entry_dt,exit_dt,entry_price,exit_price,ret_pct,hold_hours,hold_days,ret_per_24h_linear_pct,ret_per_24h_comp_pct,baseline_ret_pct_from_log
59,TALK,same_day_14_00,2025-03-03T09:45:00-05:00,2025-03-03T14:00:00-05:00,2.91,2.83,-2.7491408934707917,4.25,0.17708333333333334,-15.524560339599764,-14.56544130691465,-1.3746
59,TALK,same_day_15_00,2025-03-03T09:45:00-05:00,2025-03-03T15:00:00-05:00,2.91,2.8,-3.7800687285223455,5.25,0.21875,-17.280314187530724,-16.151106381947223,-1.3746
59,TALK,same_day_15_30,2025-03-03T09:45:00-05:00,2025-03-03T15:30:00-05:00,2.91,2.79,-4.123711340206193,5.75,0.23958333333333334,-17.21201255042585,-16.118884223231934,-1.3746
59,TALK,same_day_close,2025-03-03T09:45:00-05:00,2025-03-03T16:00:00-05:00,2.91,2.78,-4.467353951890041,6.25,0.2604166666666667,-17.154639175257756,-16.095947267966338,-1.3746
59,TALK,next_day_open,2025-03-03T09:45:00-05:00,2025-03-04T09:30:00-05:00,2.91,2.78,-4.467353951890041,23.75,0.9895833333333334,-4.514378730330988,-4.513301295276029,-1.3746
59,TALK,next_day_10_30,2025-03-03T09:45:00-05:00,2025-03-04T10:30:00-05:00,2.91,2.6809,-7.872852233676985,24.75,1.03125,-7.634280953868592,-7.643644114862081,-1.3746
59,TALK,next_day_12_00,2025-03-03T09:45:00-05:00,2025-03-04T12:00:00-05:00,2.91,2.8,-3.7800687285223455,26.25,1.09375,-3.4560628375061446,-3.46173990162858,-1.3746
59,TALK,next_day_14_00,2025-03-03T09:45:00-05:00,2025-03-04T14:00:00-05:00,2.91,2.835,-2.577319587628868,28.25,1.1770833333333333,-2.189581242587357,-2.193868711368485,-1.3746
59,TALK,next_day_15_30,2025-03-03T09:45:00-05:00,2025-03-04T15:30:00-05:00,2.91,2.89,-0.6872852233676952,29.75,1.2395833333333333,-0.5544485835571322,-0.5548178495160649,-1.3746
59,TALK,next_day_close,2025-03-03T09:45:00-05:00,2025-03-04T16:00:00-05:00,2.91,2.87,-1.3745704467354014,30.25,1.2604166666666667,-1.090568288318996,-1.0921255342129954,-1.3746
59,TALK,second_day_close,2025-03-03T09:45:00-05:00,2025-03-05T16:00:00-05:00,2.91,2.76,-5.154639175257747,54.25,2.2604166666666665,-2.2803933678559622,-2.3140725110321836,-1.3746
68,TALK,same_day_14_00,2025-03-06T09:45:00-05:00,2025-03-06T14:00:00-05:00,2.7782,2.865,3.1243251025844243,4.25,0.17708333333333334,17.643247638123807,18.97371608813476,4.7441
68,TALK,same_day_15_00,2025-03-06T09:45:00-05:00,2025-03-06T15:00:00-05:00,2.7782,2.8592,2.9155568353610217,5.25,0.21875,13.328259818793242,14.039716460180696,4.7441
68,TALK,same_day_15_30,2025-03-06T09:45:00-05:00,2025-03-06T15:30:00-05:00,2.7782,2.8695,3.286300482326676,5.75,0.23958333333333334,13.716732447972213,14.449289510195884,4.7441
68,TALK,same_day_close,2025-03-06T09:45:00-05:00,2025-03-06T16:00:00-05:00,2.7782,2.86,2.9443524584263248,6.25,0.2604166666666667,11.306313440357087,11.7876175448564,4.7441
68,TALK,next_day_open,2025-03-06T09:45:00-05:00,2025-03-07T09:30:00-05:00,2.7782,2.825,1.6845439493197167,23.75,0.9895833333333334,1.7022759908915033,1.7024260834497928,4.7441
68,TALK,next_day_10_30,2025-03-06T09:45:00-05:00,2025-03-07T10:30:00-05:00,2.7782,2.81,1.1446260168454403,24.75,1.03125,1.109940379971336,1.109748637365504,4.7441
68,TALK,next_day_12_00,2025-03-06T09:45:00-05:00,2025-03-07T12:00:00-05:00,2.7782,2.82,1.5045713051616172,26.25,1.09375,1.3756080504334787,1.3747258283287822,4.7441
68,TALK,next_day_14_00,2025-03-06T09:45:00-05:00,2025-03-07T14:00:00-05:00,2.7782,2.875,3.484270390900579,28.25,1.1770833333333333,2.960088119703147,2.9524317513215603,4.7441
68,TALK,next_day_15_30,2025-03-06T09:45:00-05:00,2025-03-07T15:30:00-05:00,2.7782,2.925,5.2839968324814635,29.75,1.2395833333333333,4.2627201337665594,4.2413977178620055,4.7441
68,TALK,next_day_close,2025-03-06T09:45:00-05:00,2025-03-07T16:00:00-05:00,2.7782,2.91,4.744078900007209,30.25,1.2604166666666667,3.763897309096629,3.745793830099875,4.7441
68,TALK,second_day_close,2025-03-06T09:45:00-05:00,2025-03-10T16:00:00-04:00,2.7782,2.71,-2.4548268663163175,102.25,4.260416666666667,-0.5761940810913605,-0.5816858980648876,4.7441
64,LIDR,same_day_14_00,2025-03-05T09:45:00-05:00,2025-03-05T14:00:00-05:00,0.5989,0.632,5.526799131741522,4.25,0.17708333333333334,31.210159802775653,35.49738363583359,3.2226
64,LIDR,same_day_15_00,2025-03-05T09:45:00-05:00,2025-03-05T15:00:00-05:00,0.5989,0.6508,8.66588746034398,5.25,0.21875,39.61548553300105,46.216918931482496,3.2226
64,LIDR,same_day_15_30,2025-03-05T09:45:00-05:00,2025-03-05T15:30:00-05:00,0.5989,0.6413,7.079646017699104,5.75,0.23958333333333334,29.549826856483214,33.04364335769676,3.2226
64,LIDR,same_day_close,2025-03-05T09:45:00-05:00,2025-03-05T16:00:00-05:00,0.5989,0.6489,8.348639171815009,6.25,0.2604166666666667,32.058774419769634,36.057375879750886,3.2226
64,LIDR,next_day_open,2025-03-05T09:45:00-05:00,2025-03-06T09:30:00-05:00,0.5989,0.6188,3.322758390382363,23.75,0.9895833333333334,3.357734794491651,3.3583156708559603,3.2226
64,LIDR,next_day_10_30,2025-03-05T09:45:00-05:00,2025-03-06T10:30:00-05:00,0.5989,0.63,5.192853564868938,24.75,1.03125,5.035494365933515,5.031601310241407,3.2226
64,LIDR,next_day_12_00,2025-03-05T09:45:00-05:00,2025-03-06T12:00:00-05:00,0.5989,0.6387,6.645516780764749,26.25,1.09375,6.075901056699199,6.0589987415896385,3.2226
64,LIDR,next_day_14_00,2025-03-05T09:45:00-05:00,2025-03-06T14:00:00-05:00,0.5989,0.6395,6.779095007513769,28.25,1.1770833333333333,5.759231156825857,5.730599779348,3.2226
64,LIDR,next_day_15_30,2025-03-05T09:45:00-05:00,2025-03-06T15:30:00-05:00,0.5989,0.65,8.532309233594937,29.75,1.2395833333333333,6.883207448950538,6.828292592894636,3.2226
64,LIDR,next_day_close,2025-03-05T09:45:00-05:00,2025-03-06T16:00:00-05:00,0.5989,0.6182,3.2225747203205923,30.25,1.2604166666666667,2.556753497113858,2.5483501947048737,3.2226
64,LIDR,second_day_close,2025-03-05T09:45:00-05:00,2025-03-07T16:00:00-05:00,0.5989,0.6064,1.252295875772269,54.25,2.2604166666666665,0.5540110786826629,0.552089267913014,3.2226
71,AMRC,same_day_14_00,2025-03-07T09:45:00-05:00,2025-03-07T14:00:00-05:00,10.495,10.85,3.382563125297766,4.25,0.17708333333333334,19.101532942857972,20.66594715937957,-1.4769
71,AMRC,same_day_15_00,2025-03-07T09:45:00-05:00,2025-03-07T15:00:00-05:00,10.495,11.13,6.050500238208678,5.25,0.21875,27.65942966038253,30.806577784036836,-1.4769
71,AMRC,same_day_15_30,2025-03-07T09:45:00-05:00,2025-03-07T15:30:00-05:00,10.495,11.3,7.670319199618891,5.75,0.23958333333333334,32.015245354931025,36.13378368207319,-1.4769
71,AMRC,same_day_close,2025-03-07T09:45:00-05:00,2025-03-07T16:00:00-05:00,10.495,11.09,5.669366364935691,6.25,0.2604166666666667,21.770366841353052,23.584656955309,-1.4769
71,AMRC,next_day_open,2025-03-07T09:45:00-05:00,2025-03-10T09:30:00-04:00,10.495,10.83,3.1919961886612835,71.75,2.9895833333333335,1.06770604220029,1.0565622440247724,-1.4769
71,AMRC,next_day_10_30,2025-03-07T09:45:00-05:00,2025-03-10T10:30:00-04:00,10.495,10.63,1.2863268222963464,72.75,3.03125,0.42435524034518646,0.422539314971071,-1.4769
71,AMRC,next_day_12_00,2025-03-07T09:45:00-05:00,2025-03-10T12:00:00-04:00,10.495,10.27,-2.1438780371605515,74.25,3.09375,-0.6929706786781581,-0.6980589768372569,-1.4769
71,AMRC,next_day_14_00,2025-03-07T09:45:00-05:00,2025-03-10T14:00:00-04:00,10.495,10.37,-1.191043353978083,76.25,3.1770833333333335,-0.3748857769898228,-0.37642592447462153,-1.4769
71,AMRC,next_day_15_30,2025-03-07T09:45:00-05:00,2025-03-10T15:30:00-04:00,10.495,10.27,-2.1438780371605515,77.75,3.2395833333333335,-0.6617758571299451,-0.6667400969653903,-1.4769
71,AMRC,next_day_close,2025-03-07T09:45:00-05:00,2025-03-10T16:00:00-04:00,10.495,10.34,-1.476893758932818,78.25,3.2604166666666665,-0.45297699954488985,-0.45531557932645406,-1.4769
71,AMRC,second_day_close,2025-03-07T09:45:00-05:00,2025-03-11T16:00:00-04:00,10.495,10.32,-1.6674606955693116,102.25,4.260416666666667,-0.3913844175419411,-0.3939063872586246,-1.4769
72,SEI,same_day_14_00,2025-03-10T09:45:00-04:00,2025-03-10T14:00:00-04:00,23.01,21.72,-5.6062581486310386,4.25,0.17708333333333334,-31.658869545210568,-27.80572005500368,-3.3898
72,SEI,same_day_15_00,2025-03-10T09:45:00-04:00,2025-03-10T15:00:00-04:00,23.01,21.49,-6.605823554976109,5.25,0.21875,-30.19805053703364,-26.832355962129707,-3.3898
72,SEI,same_day_15_30,2025-03-10T09:45:00-04:00,2025-03-10T15:30:00-04:00,23.01,21.64,-5.953933072577144,5.75,0.23958333333333334,-24.85119891162634,-22.60264125550172,-3.3898
72,SEI,same_day_close,2025-03-10T09:45:00-04:00,2025-03-10T16:00:00-04:00,23.01,21.38,-7.083876575402015,6.25,0.2604166666666667,-27.202086049543734,-24.582912655977985,-3.3898
72,SEI,next_day_open,2025-03-10T09:45:00-04:00,2025-03-11T09:30:00-04:00,23.01,21.545,-6.366797044763151,23.75,0.9895833333333334,-6.433815961023815,-6.431613260446978,-3.3898
72,SEI,next_day_10_30,2025-03-10T09:45:00-04:00,2025-03-11T10:30:00-04:00,23.01,22.075,-4.0634506736201725,24.75,1.03125,-3.9403158047225917,-3.9427763268542804,-3.3898
72,SEI,next_day_12_00,2025-03-10T09:45:00-04:00,2025-03-11T12:00:00-04:00,23.01,22.3,-3.085614950021731,26.25,1.09375,-2.821133668591297,-2.824906697671281,-3.3898
72,SEI,next_day_14_00,2025-03-10T09:45:00-04:00,2025-03-11T14:00:00-04:00,23.01,21.175,-7.974793568013904,28.25,1.1770833333333333,-6.775045863091459,-6.816986610794073,-3.3898
72,SEI,next_day_15_30,2025-03-10T09:45:00-04:00,2025-03-11T15:30:00-04:00,23.01,22.62,-1.6949152542372947,29.75,1.2395833333333333,-1.367326591653616,-1.369581435647671,-3.3898
72,SEI,next_day_close,2025-03-10T09:45:00-04:00,2025-03-11T16:00:00-04:00,23.01,22.23,-3.3898305084745783,30.25,1.2604166666666667,-2.6894523042442935,-2.6990013354177944,-3.3898
72,SEI,second_day_close,2025-03-10T09:45:00-04:00,2025-03-12T16:00:00-04:00,23.01,25.24,9.691438504997807,54.25,2.2604166666666665,4.287456665805482,4.177101145265216,-3.3898
69,AIM,same_day_14_00,2025-03-06T09:51:34-05:00,2025-03-06T14:00:00-05:00,0.1243,0.1328,6.838294448913929,4.140555555555555,0.17252314814814815,39.63696768993449,46.727216271148464,6.9187
69,AIM,same_day_15_00,2025-03-06T09:51:34-05:00,2025-03-06T15:00:00-05:00,0.1243,0.134,7.8037007240547185,5.140555555555555,0.2141898148148148,36.4335751949815,42.0229874896545,6.9187
69,AIM,same_day_15_30,2025-03-06T09:51:34-05:00,2025-03-06T15:30:00-05:00,0.1243,0.1343,8.045052292839916,5.640555555555555,0.23502314814814815,34.230893238519094,38.99059754647895,6.9187
69,AIM,same_day_close,2025-03-06T09:51:34-05:00,2025-03-06T16:00:00-05:00,0.1243,0.1342,7.964601769911517,6.140555555555555,0.2558564814814815,31.129177278582965,34.92062462943319,6.9187
69,AIM,next_day_open,2025-03-06T09:51:34-05:00,2025-03-07T09:30:00-05:00,0.1243,0.1343,8.045052292839916,23.640555555555554,0.9850231481481481,8.167373840873367,8.172242176442722,6.9187
69,AIM,next_day_10_30,2025-03-06T09:51:34-05:00,2025-03-07T10:30:00-05:00,0.1243,0.1303,4.82703137570395,24.640555555555554,1.0266898148148147,4.701547932054441,4.698645639993693,6.9187
69,AIM,next_day_12_00,2025-03-06T09:51:34-05:00,2025-03-07T12:00:00-05:00,0.1243,0.1368,10.056315366049894,26.140555555555554,1.0891898148148147,9.232840069992465,9.196135673524864,6.9187
69,AIM,next_day_14_00,2025-03-06T09:51:34-05:00,2025-03-07T14:00:00-05:00,0.1243,0.1344,8.125502815768293,28.140555555555554,1.1725231481481482,6.929929552863409,6.889737062062062,6.9187
69,AIM,next_day_15_30,2025-03-06T09:51:34-05:00,2025-03-07T15:30:00-05:00,0.1243,0.1318,6.033789219629937,29.640555555555554,1.2350231481481482,4.885567714805414,4.858169263178613,6.9187
69,AIM,next_day_close,2025-03-06T09:51:34-05:00,2025-03-07T16:00:00-05:00,0.1243,0.1329,6.9187449718423055,30.140555555555554,1.2558564814814814,5.50918442820835,5.471395328849615,6.9187
69,AIM,second_day_close,2025-03-06T09:51:34-05:00,2025-03-10T16:00:00-04:00,0.1243,0.1259,1.2872083668544088,102.14055555555555,4.255856481481481,0.3024557741680063,0.30097773240940207,6.9187
76,VRME,same_day_14_00,2025-03-11T09:45:00-04:00,2025-03-11T14:00:00-04:00,0.7075,0.701,-0.9187279151943506,4.25,0.17708333333333334,-5.188110579921038,-5.078589887040652,8.8622
76,VRME,same_day_15_00,2025-03-11T09:45:00-04:00,2025-03-11T15:00:00-04:00,0.7075,0.7235,2.2614840989399365,5.25,0.21875,10.338213023725425,10.76387260961087,8.8622
76,VRME,same_day_15_30,2025-03-11T09:45:00-04:00,2025-03-11T15:30:00-04:00,0.7075,0.75,6.0070671378091856,5.75,0.23958333333333334,25.072975879551382,27.56905320845886,8.8622
76,VRME,same_day_close,2025-03-11T09:45:00-04:00,2025-03-11T16:00:00-04:00,0.7075,0.74,4.59363957597172,6.25,0.2604166666666667,17.639575971731404,18.822930222269598,8.8622
76,VRME,next_day_open,2025-03-11T09:45:00-04:00,2025-03-12T09:30:00-04:00,0.7075,0.7399,4.579505300353359,23.75,0.9895833333333334,4.627710619304447,4.6288095467793555,8.8622
76,VRME,next_day_10_30,2025-03-11T09:45:00-04:00,2025-03-12T10:30:00-04:00,0.7075,0.7391,4.466431095406365,24.75,1.03125,4.331084698575869,4.328197681689572,8.8622
76,VRME,next_day_12_00,2025-03-11T09:45:00-04:00,2025-03-12T12:00:00-04:00,0.7075,0.7483,5.766784452296814,26.25,1.09375,5.272488642099944,5.2597218565060055,8.8622
76,VRME,next_day_14_00,2025-03-11T09:45:00-04:00,2025-03-12T14:00:00-04:00,0.7075,0.7799,10.233215547703178,28.25,1.1770833333333333,8.693705244066418,8.629275339305153,8.8622
76,VRME,next_day_15_30,2025-03-11T09:45:00-04:00,2025-03-12T15:30:00-04:00,0.7075,0.7714,9.031802120141341,29.75,1.2395833333333333,7.2861596935594015,7.224742187509903,8.8622
76,VRME,next_day_close,2025-03-11T09:45:00-04:00,2025-03-12T16:00:00-04:00,0.7075,0.7702,8.862190812720838,30.25,1.2604166666666667,7.031159653067772,6.9689765795556635,8.8622
76,VRME,second_day_close,2025-03-11T09:45:00-04:00,2025-03-13T16:00:00-04:00,0.7075,0.7645,8.056537102473493,54.25,2.2604166666666665,3.564182312615002,3.487310058307269,8.8622
77,MEI,same_day_14_00,2025-03-12T09:45:00-04:00,2025-03-12T14:00:00-04:00,6.62,6.47,-2.265861027190341,4.25,0.17708333333333334,-12.795450506486633,-12.14007644529146,-7.2508
77,MEI,same_day_15_00,2025-03-12T09:45:00-04:00,2025-03-12T15:00:00-04:00,6.62,6.45,-2.5679758308157052,5.25,0.21875,-11.739318083728937,-11.212721598995701,-7.2508
77,MEI,same_day_15_30,2025-03-12T09:45:00-04:00,2025-03-12T15:30:00-04:00,6.62,6.34,-4.229607250755296,5.75,0.23958333333333334,-17.654012872717757,-16.504908199789405,-7.2508
77,MEI,same_day_close,2025-03-12T09:45:00-04:00,2025-03-12T16:00:00-04:00,6.62,6.33,-4.380664652567978,6.25,0.2604166666666667,-16.821752265861033,-15.803203666928178,-7.2508
77,MEI,next_day_open,2025-03-12T09:45:00-04:00,2025-03-13T09:30:00-04:00,6.62,6.345,-4.15407854984895,23.75,0.9895833333333334,-4.197805692478939,-4.196875060990857,-7.2508
77,MEI,next_day_10_30,2025-03-12T09:45:00-04:00,2025-03-13T10:30:00-04:00,6.62,6.395,-3.3987915407855063,24.75,1.03125,-3.2957978577314,-3.2975152496441895,-7.2508
77,MEI,next_day_12_00,2025-03-12T09:45:00-04:00,2025-03-13T12:00:00-04:00,6.62,5.96,-9.969788519637468,26.25,1.09375,-9.115235217954258,-9.155665628516408,-7.2508
77,MEI,next_day_14_00,2025-03-12T09:45:00-04:00,2025-03-13T14:00:00-04:00,6.62,6.12,-7.552870090634444,28.25,1.1770833333333333,-6.416597599123068,-6.454153519087358,-7.2508
77,MEI,next_day_15_30,2025-03-12T09:45:00-04:00,2025-03-13T15:30:00-04:00,6.62,6.17,-6.797583081571002,29.75,1.2395833333333333,-5.483764502779969,-5.520799819242994,-7.2508
77,MEI,next_day_close,2025-03-12T09:45:00-04:00,2025-03-13T16:00:00-04:00,6.62,6.14,-7.25075528700907,30.25,1.2604166666666667,-5.752665351676617,-5.797064756017567,-7.2508
77,MEI,second_day_close,2025-03-12T09:45:00-04:00,2025-03-14T16:00:00-04:00,6.62,6.47,-2.265861027190341,54.25,2.2604166666666665,-1.0024085650242984,-1.0088166375603835,-7.2508
80,FNKO,same_day_14_00,2025-03-13T09:45:00-04:00,2025-03-13T14:00:00-04:00,7.695,7.1,-7.732293697205983,4.25,0.17708333333333334,-43.6647173489279,-36.52046473080451,-8.512
80,FNKO,same_day_15_00,2025-03-13T09:45:00-04:00,2025-03-13T15:00:00-04:00,7.695,7.14,-7.21247563352827,5.25,0.21875,-32.971317181843524,-28.979950293562872,-8.512
80,FNKO,same_day_15_30,2025-03-13T09:45:00-04:00,2025-03-13T15:30:00-04:00,7.695,7.145,-7.147498375568562,5.75,0.23958333333333334,-29.8330366980253,-26.620740575500278,-8.512
80,FNKO,same_day_close,2025-03-13T09:45:00-04:00,2025-03-13T16:00:00-04:00,7.695,7.22,-6.172839506172845,6.25,0.2604166666666667,-23.703703703703724,-21.70361301151784,-8.512
80,FNKO,next_day_open,2025-03-13T09:45:00-04:00,2025-03-14T09:30:00-04:00,7.695,7.25,-5.782975958414561,23.75,0.9895833333333334,-5.843849389555766,-5.842035776961552,-8.512
80,FNKO,next_day_10_30,2025-03-13T09:45:00-04:00,2025-03-14T10:30:00-04:00,7.695,7.115,-7.537361923326835,24.75,1.03125,-7.308957016559355,-7.317528758710445,-8.512
80,FNKO,next_day_12_00,2025-03-13T09:45:00-04:00,2025-03-14T12:00:00-04:00,7.695,7.21,-6.302794022092273,26.25,1.09375,-5.762554534484364,-5.778487532726507,-8.512
80,FNKO,next_day_14_00,2025-03-13T09:45:00-04:00,2025-03-14T14:00:00-04:00,7.695,7.1,-7.732293697205983,28.25,1.1770833333333333,-6.569028273732517,-6.608418338089339,-8.512
80,FNKO,next_day_15_30,2025-03-13T09:45:00-04:00,2025-03-14T15:30:00-04:00,7.695,7.08,-7.992202729044839,29.75,1.2395833333333333,-6.447491277212644,-6.498945020709712,-8.512
80,FNKO,next_day_close,2025-03-13T09:45:00-04:00,2025-03-14T16:00:00-04:00,7.695,7.04,-8.512020792722552,30.25,1.2604166666666667,-6.753338810755082,-6.814857779169003,-8.512
80,FNKO,second_day_close,2025-03-13T09:45:00-04:00,2025-03-17T16:00:00-04:00,7.695,7.19,-6.562703053931118,102.25,4.260416666666667,-1.5403899588689176,-1.5806366233798497,-8.512
79,UCTT,same_day_14_00,2025-03-12T09:45:00-04:00,2025-03-12T14:00:00-04:00,24.795,24.46,-1.3510788465416423,4.25,0.17708333333333334,-7.629621721646921,-7.394006166262845,-1.1898
79,UCTT,same_day_15_00,2025-03-12T09:45:00-04:00,2025-03-12T15:00:00-04:00,24.795,24.56,-0.9477717281710096,5.25,0.21875,-4.332670757353187,-4.259935977585794,-1.1898
79,UCTT,same_day_15_30,2025-03-12T09:45:00-04:00,2025-03-12T15:30:00-04:00,24.795,24.55,-0.9881024400080651,5.75,0.23958333333333334,-4.124253662642358,-4.060043962319582,-1.1898
79,UCTT,same_day_close,2025-03-12T09:45:00-04:00,2025-03-12T16:00:00-04:00,24.795,24.58,-0.8671103044968875,6.25,0.2604166666666667,-3.3297035692680477,-3.2889226857111487,-1.1898
79,UCTT,next_day_open,2025-03-12T09:45:00-04:00,2025-03-13T09:30:00-04:00,24.795,24.375,-1.6938898971566863,23.75,0.9895833333333334,-1.7117203171267565,-1.7115668538348006,-1.1898
79,UCTT,next_day_10_30,2025-03-12T09:45:00-04:00,2025-03-13T10:30:00-04:00,24.795,24.81,0.0604960677555777,24.75,1.03125,0.058662853581166255,0.05866231598496974,-1.1898
79,UCTT,next_day_12_00,2025-03-12T09:45:00-04:00,2025-03-13T12:00:00-04:00,24.795,24.39,-1.6333938294010975,26.25,1.09375,-1.4933886440238606,-1.4944402877312024,-1.1898
79,UCTT,next_day_14_00,2025-03-12T09:45:00-04:00,2025-03-13T14:00:00-04:00,24.795,24.25,-2.1980237951199855,28.25,1.1770833333333333,-1.8673476489514922,-1.870461421420233,-1.1898
79,UCTT,next_day_15_30,2025-03-12T09:45:00-04:00,2025-03-13T15:30:00-04:00,24.795,24.6,-0.7864488808227432,29.75,1.2395833333333333,-0.6344461559578433,-0.6349298585837215,-1.1898
79,UCTT,next_day_close,2025-03-12T09:45:00-04:00,2025-03-13T16:00:00-04:00,24.795,24.5,-1.189755999193387,30.25,1.2604166666666667,-0.9439386439881418,-0.9451044149681564,-1.1898
79,UCTT,second_day_close,2025-03-12T09:45:00-04:00,2025-03-14T16:00:00-04:00,24.795,25.25,1.8350473885863972,54.25,2.2604166666666665,0.8118181995589592,0.8077039325407487,-1.1898
74,DRTTF,same_day_14_00,2025-03-10T09:45:00-04:00,2025-03-10T14:00:00-04:00,0.6256,0.62,-0.8951406649616467,4.25,0.17708333333333334,-5.054911990371652,-4.950912948162001,8.6957
74,DRTTF,same_day_close,2025-03-10T09:45:00-04:00,2025-03-10T16:00:00-04:00,0.6256,0.61,-2.4936061381074293,6.25,0.2604166666666667,-9.575447570332528,-9.241546995401961,8.6957
74,DRTTF,next_day_open,2025-03-10T09:45:00-04:00,2025-03-11T09:30:00-04:00,0.6256,0.64,2.3017902813299074,23.75,0.9895833333333334,2.3260196527123274,2.326299327529302,8.6957
74,DRTTF,next_day_close,2025-03-10T09:45:00-04:00,2025-03-11T16:00:00-04:00,0.6256,0.68,8.695652173913038,30.25,1.2604166666666667,6.899029823931005,6.839124079342751,8.6957
74,DRTTF,second_day_close,2025-03-10T09:45:00-04:00,2025-03-12T16:00:00-04:00,0.6256,0.711,13.650895140664954,54.25,2.2604166666666665,6.039105684349473,5.824257181344095,8.6957
272,DRTTF,same_day_14_00,2025-08-14T09:45:00-04:00,2025-08-14T14:00:00-04:00,0.5496,0.5662,3.0203784570596914,4.25,0.17708333333333334,17.05625481633708,18.29809124455859,-0.837
272,DRTTF,same_day_15_00,2025-08-14T09:45:00-04:00,2025-08-14T15:00:00-04:00,0.5496,0.5662,3.0203784570596914,5.25,0.21875,13.807444375130018,14.571662737129287,-0.837
272,DRTTF,same_day_close,2025-08-14T09:45:00-04:00,2025-08-14T16:00:00-04:00,0.5496,0.5662,3.0203784570596914,6.25,0.2604166666666667,11.598253275109215,12.104968595711263,-0.837
272,DRTTF,next_day_open,2025-08-14T09:45:00-04:00,2025-08-15T09:30:00-04:00,0.5496,0.555,0.9825327510917248,23.75,0.9895833333333334,0.9928752011032166,0.9929263793357235,-0.837
272,DRTTF,next_day_10_30,2025-08-14T09:45:00-04:00,2025-08-15T10:30:00-04:00,0.5496,0.545,-0.8369723435225462,24.75,1.03125,-0.8116095452339842,-0.8117127657915058,-0.837
